,Mean Aligned,Mean,Median,Standard Deviation,Min,Max,25%,50%,75%
TC_S4_acting3_cam5,109.2298583984375,221.61386108398438,165.5174102783203,181.89866638183594,4.983635902404785,1104.1051025390625,105.04428100585938,165.5174102783203,261.6041259765625
TC_S5_freestyle3_cam1,109.80889892578125,165.19134521484375,148.50241088867188,105.87415313720703,3.6803672313690186,1128.70849609375,93.37641906738281,148.50241088867188,206.8212432861328
h36m_sub9_Sitting 1_cam55011271,110.67042541503906,187.11294555664062,145.64349365234375,144.1122283935547,7.646008491516113,1378.0001220703125,94.52043151855469,145.64349365234375,231.79127502441406
h36m_sub9_Sitting_cam60457274,110.87991333007812,173.13853454589844,132.2577667236328,147.9256134033203,5.924585819244385,1333.278076171875,86.08433532714844,132.2577667236328,207.79296875
h36m_sub9_Sitting_cam55011271,111.63075256347656,208.22486877441406,159.29470825195312,163.88206481933594,4.848191738128662,1356.189208984375,98.5858383178711,159.29470825195312,259.0783996582031
TC_S1_acting3_cam2,112.0948257446289,187.6813201904297,163.7827606201172,113.15311431884766,9.327561378479004,744.7177124023438,109.43781280517578,163.7827606201172,236.53514099121094
TC_S5_freestyle3_cam8,112.13381958007812,158.87635803222656,143.3167724609375,103.016357421875,6.804403305053711,1331.3646240234375,91.29774475097656,143.3167724609375,200.4011993408203
TC_S3_freestyle3_cam3,112.19712829589844,195.0833282470703,149.17340087890625,158.9232635498047,5.83685827255249,1444.4189453125,94.86084747314453,149.17340087890625,235.00828552246094
TC_S5_freestyle3_cam5,112.60602569580078,215.01788330078125,192.07928466796875,143.54478454589844,2.766818046569824,1382.884765625,127.29185485839844,192.07928466796875,262.60162353515625
h36m_sub9_Phoning 1_cam55011271,112.99885559082031,167.30458068847656,126.001220703125,145.64437866210938,4.143674373626709,1500.4949951171875,78.68531799316406,126.001220703125,206.12449645996094
TC_S1_freestyle3_cam2,113.65884399414062,186.53675842285156,165.67308044433594,115.76517486572266,13.527017593383789,1068.769287109375,107.64108276367188,165.67308044433594,230.46633911132812
TC_S5_freestyle3_cam7,114.069580078125,201.81451416015625,177.2332763671875,133.97938537597656,2.393359661102295,1046.0501708984375,110.9859390258789,177.2332763671875,258.80670166015625
TC_S4_freestyle3_cam6,114.07058715820312,206.5731201171875,161.1925048828125,172.70632934570312,7.342912673950195,1433.675537109375,98.36284637451172,161.1925048828125,256.7506103515625
TC_S4_freestyle3_cam1,114.18533325195312,229.33828735351562,166.17959594726562,202.66586303710938,3.5825912952423096,1371.011962890625,98.17160034179688,166.17959594726562,288.48321533203125
TC_S4_freestyle3_cam8,115.52218627929688,171.45370483398438,133.27816772460938,138.95396423339844,5.431829929351807,1144.675048828125,81.75238800048828,133.27816772460938,210.5453338623047
TC_S5_freestyle3_cam3,116.38849639892578,191.28944396972656,157.9271240234375,142.35682678222656,4.978445053100586,1224.4464111328125,102.31175231933594,157.9271240234375,231.04794311523438
h36m_sub9_SittingDown_cam58860488,116.99034881591797,172.0548858642578,152.893798828125,92.6895980834961,11.226448059082031,651.0319213867188,107.0433349609375,152.893798828125,217.7627410888672
TC_S4_freestyle3_cam4,117.30590057373047,187.94766235351562,133.4822235107422,180.3192138671875,3.672527551651001,1462.7286376953125,82.50399017333984,133.4822235107422,237.1396942138672
h36m_sub9_SittingDown_cam54138969,117.35880279541016,172.10108947753906,147.22787475585938,102.88717651367188,10.028963088989258,773.6395263671875,100.00288391113281,147.22787475585938,222.3905792236328
TC_S2_freestyle3_cam2,117.47918701171875,203.6517791748047,169.28517150878906,144.35122680664062,10.220279693603516,1052.5230712890625,98.21037292480469,169.28517150878906,266.5732727050781
h36m_sub9_SittingDown_cam55011271,119.72720336914062,179.57972717285156,139.9478759765625,131.11607360839844,9.324894905090332,881.7838745117188,86.32450866699219,139.9478759765625,230.456787109375
TC_S4_freestyle3_cam7,126.03273010253906,217.01821899414062,171.0972137451172,161.3848876953125,2.437195062637329,1127.28857421875,100.4915771484375,171.0972137451172,300.7900390625
TC_S3_freestyle3_cam2,126.15157318115234,212.23516845703125,175.65383911132812,145.97540283203125,5.56117057800293,1155.220947265625,111.02894592285156,175.65383911132812,276.2895202636719
TC_S4_freestyle3_cam5,126.93939971923828,213.1615447998047,168.27391052246094,181.66590881347656,4.7139573097229,1599.3372802734375,104.68683624267578,168.27391052246094,259.667724609375
TC_S4_freestyle3_cam3,129.571044921875,236.0234832763672,172.26614379882812,201.83876037597656,2.4026365280151367,1288.624755859375,96.06732940673828,172.26614379882812,308.1091613769531
TC_S5_freestyle3_cam2,129.6759490966797,213.17266845703125,188.99118041992188,137.93753051757812,6.0193705558776855,1326.7509765625,125.56558227539062,188.99118041992188,266.3890075683594
TC_S4_freestyle3_cam2,137.58277893066406,223.5738067626953,184.8900146484375,162.98464965820312,3.155503749847412,1118.21728515625,110.14237213134766,184.8900146484375,292.1324157714844
neck,41.12818908691406,104.025634765625,90.37850952148438,67.53235626220703,1.7969967126846313,1057.2373046875,58.60984134674072,90.37850952148438,131.54618453979492
shoulder_r,48.50421905517578,106.90501403808594,91.81967163085938,67.77236938476562,2.2154128551483154,1015.2216186523438,58.91911506652832,91.81967163085938,140.00826263427734
shoulder_l,50.65658187866211,125.5933609008789,107.37548828125,78.92779541015625,2.3272852897644043,1156.8984375,75.50062561035156,107.37548828125,154.59111785888672
knee_r,65.72077178955078,53.51705551147461,45.168540954589844,33.853981018066406,0.9590083956718445,428.3531799316406,31.262582778930664,45.16854286193848,65.60260772705078
hip_r,73.57489776611328,53.517051696777344,45.168312072753906,33.853981018066406,0.9589871168136597,428.3531799316406,31.26285982131958,45.16831398010254,65.60296249389648
elbow_r,77.52548217773438,132.7802276611328,112.97775268554688,88.15377044677734,0.47956958413124084,996.237060546875,73.04121398925781,112.97775650024414,167.93970489501953
brain,79.7240219116211,137.5963592529297,118.64204406738281,93.30658721923828,1.8482602834701538,1433.675537109375,72.59593200683594,118.64204406738281,180.82939910888672
elbow_l,82.65605926513672,155.1565704345703,130.26376342773438,108.91471099853516,1.8210607767105103,1406.947021484375,87.71800804138184,130.26376342773438,189.8315200805664
knee_l,83.833984375,110.16075134277344,88.68606567382812,79.9527359008789,1.3860458135604858,1067.1949462890625,64.60481262207031,88.68606567382812,130.41632843017578
hip_l,89.01416778564453,89.73197937011719,76.01789855957031,60.666351318359375,1.1052290201187134,718.26220703125,51.193358421325684,76.01789855957031,111.07141494750977
ankle_l,91.84454345703125,148.82196044921875,118.33889770507812,110.12930297851562,3.0405750274658203,1375.6551513671875,80.79041481018066,118.33889389038086,178.74356079101562
ankle_r,92.36235046386719,131.66146850585938,114.1286849975586,86.7755126953125,0.8330361843109131,1196.9072265625,73.37692451477051,114.1286849975586,166.6401138305664
toes_l,98.19685363769531,174.9093780517578,143.97286987304688,123.4052505493164,3.3335490226745605,1599.3372802734375,99.90633392333984,143.97286987304688,210.47268676757812
toes_r,102.4764404296875,161.932373046875,142.04312133789062,97.10485076904297,2.0179715156555176,1314.0572509765625,98.32499122619629,142.04312896728516,200.5930633544922
wrist_l,125.432861328125,185.97117614746094,154.18032836914062,133.7648162841797,2.221292495727539,1764.181396484375,102.42610168457031,154.1803207397461,228.9637222290039
wrist_r,125.55010986328125,177.8575439453125,148.1522216796875,120.28412628173828,1.900269627571106,1412.8720703125,96.86112022399902,148.15222930908203,224.83124542236328
